filename,c_min,c_max,r_min,r_max
0003d5dfa8f0dd41.jpg,371,514,177,348
0003d5dfa8f0dd41.jpg,4,223,206,438
0007ad5c6245a41d.jpg,141,474,112,578
0007ad5c6245a41d.jpg,915,999,565,678
001ea8a8ca78a3bc.jpg,4,160,4,255
00430ce61009c131.jpg,368,546,394,601
0046c490ad699ce9.jpg,744,867,160,321
004a688b02428848.jpg,4,719,4,1019
005feff8c814fb4c.jpg,571,825,29,452
005feff8c814fb4c.jpg,164,464,94,481
006f325ad71643a2.jpg,191,359,184,399
00790ccfad100384.jpg,214,311,174,288
00790ccfad100384.jpg,650,740,227,359
00790ccfad100384.jpg,4,148,556,763
007e2d0680208072.jpg,442,691,190,489
0081d67c4cfc9134.jpg,565,1014,4,510
0081d67c4cfc9134.jpg,121,311,244,520
0081d67c4cfc9134.jpg,40,179,318,531
00824274fbef9c93.jpg,271,374,86,230
00824274fbef9c93.jpg,4,197,790,1019
0084d707a9cca12b.jpg,180,330,549,750
0084d707a9cca12b.jpg,372,475,602,763
00b242e2ccf93adc.jpg,51,152,4,129
00b242e2ccf93adc.jpg,119,211,151,268
00b242e2ccf93adc.jpg,893,982,241,359
0102781693a55cdd.jpg,404,520,253,399
013543040c660f1e.jpg,915,1019,4,140
013543040c660f1e.jpg,145,355,364,614
0199667204375f07.jpg,447,566,72,223
01a105e0cd997b28.jpg,291,422,399,577
01a7cfc7c48f6376.jpg,415,505,179,279
01a7cfc7c48f6376.jpg,477,597,226,364
01a7cfc7c48f6376.jpg,541,643,539,678
01a7cfc7c48f6376.jpg,135,237,558,675
020210f318670e65.jpg,502,617,206,384
020210f318670e65.jpg,917,1019,265,406
020517b9eff94e00.jpg,4,401,171,572
0208853ef61f5d0c.jpg,113,241,201,369
0208853ef61f5d0c.jpg,811,954,241,429
0208853ef61f5d0c.jpg,355,491,266,440
0208853ef61f5d0c.jpg,110,307,410,693
0215eeb1fba3a719.jpg,689,934,55,359
0215eeb1fba3a719.jpg,91,263,119,316
0215eeb1fba3a719.jpg,465,580,237,367
02291ca49df995f6.jpg,380,584,156,397
02291ca49df995f6.jpg,4,201,464,676
02291ca49df995f6.jpg,300,678,474,1019
02291ca49df995f6.jpg,4,282,662,1019
023e111345bab1c0.jpg,628,1019,57,449
025b3651aec8c802.jpg,511,678,54,307
025b3651aec8c802.jpg,211,302,560,668
029c04284a8c77c9.jpg,4,261,4,300
02b00a8a81ea555b.jpg,363,468,450,562
02bec5a174e03c85.jpg,655,775,293,426
02bec5a174e03c85.jpg,868,1019,477,678
02ce731cd2da2b47.jpg,427,686,67,465
02ce731cd2da2b47.jpg,626,841,230,548
02d1edff29c8114c.jpg,269,483,4,317
02d2834c5686ea96.jpg,167,355,439,677
02d9ec5d9bf105d3.jpg,221,477,204,626
02d9ec5d9bf105d3.jpg,327,439,436,589
030580b388f8d4fe.jpg,153,484,92,472
030580b388f8d4fe.jpg,836,1019,308,552
0336f9e8980b56cb.jpg,390,520,131,321
0339f3a5292cdf56.jpg,609,696,153,275
0339f3a5292cdf56.jpg,644,917,291,675
034e40f59a6236fb.jpg,837,1019,275,540
0361982104d8758a.jpg,78,206,447,657
0369ba5f1ca089fd.jpg,446,675,4,336
0369ba5f1ca089fd.jpg,482,552,527,603
0369ba5f1ca089fd.jpg,566,644,668,798
0369ba5f1ca089fd.jpg,203,317,876,1006
0376e7c0565b8a67.jpg,338,711,302,733
03b447e0f674324d.jpg,575,737,66,324
03b9b2c1f32493ea.jpg,406,815,103,678
03b9b2c1f32493ea.jpg,752,838,238,366
03b9b2c1f32493ea.jpg,147,361,452,678
03d7f24a35ee44ea.jpg,655,898,262,554
03d7f24a35ee44ea.jpg,925,1019,556,678
03de97cd4c0c2dbc.jpg,217,435,4,245
03de97cd4c0c2dbc.jpg,628,805,4,250
03de97cd4c0c2dbc.jpg,747,862,529,681
03fbe696bd10043e.jpg,707,812,122,278
03fbe696bd10043e.jpg,371,706,188,676
03fe1cda88f76e1b.jpg,315,459,34,203
0447d4448b632baa.jpg,155,490,162,536
0447d4448b632baa.jpg,659,1019,191,763
0447d4448b632baa.jpg,523,673,206,415
047b07ab046b853a.jpg,653,904,21,374
047b07ab046b853a.jpg,168,489,83,498
04bb072f2b1535bc.jpg,630,1019,4,606
04bb072f2b1535bc.jpg,919,1019,69,176
04df896d3633cdc5.jpg,4,456,39,663
04df896d3633cdc5.jpg,4,302,422,763
05078671eabb71e5.jpg,658,749,157,264
05078671eabb71e5.jpg,370,467,202,358
05078671eabb71e5.jpg,547,926,202,673
05078671eabb71e5.jpg,4,347,228,623
05078671eabb71e5.jpg,482,576,473,611
052d844849f92cbb.jpg,4,126,461,637
053c0837aec2eed9.jpg,917,1019,170,300
0566dff5eac10537.jpg,622,763,204,385
0566dff5eac10537.jpg,258,373,212,331
0566dff5eac10537.jpg,184,317,609,763
0574054347cdfa99.jpg,555,689,109,280
0580efa3119a044b.jpg,58,306,278,678
0580efa3119a044b.jpg,340,540,326,558
058506f9d6465c58.jpg,796,896,301,428
058506f9d6465c58.jpg,547,688,342,552
058506f9d6465c58.jpg,272,412,447,678
0596a69ff928037c.jpg,221,385,264,429
0596a69ff928037c.jpg,162,436,407,681
05b9c0f137e6173d.jpg,581,694,320,436
05b9c0f137e6173d.jpg,167,303,444,611
06014c78cab18417.jpg,4,385,268,846
06281dad2b015d05.jpg,204,309,4,168
06281dad2b015d05.jpg,406,581,117,373
0656bcefcc6843fa.jpg,78,591,147,706
069ce4ea2b20d979.jpg,709,802,133,252
06d916b9a20fd91f.jpg,191,433,148,459
